x,y,galaxy_type,color,has_agn,log10_mass
-0.5515766875958918,-1.277725913633678,Spiral,blue,False,10.447759896692789
-0.5391194348611356,1.5729357207285526,Spiral,blue,True,11.071000915370483
0.2572713594988108,0.7261554916431956,Elliptical,red,True,9.905746824519216
-2.113931948675743,-2.745665404855028,Spiral,blue,True,10.132542806093781
0.9485329221824558,2.269012824701639,Irregular,grey,True,7.455673598189392
1.2312760865393286,-0.4050147480806727,Irregular,grey,False,7.713263298712361
-0.28818653162189234,1.78086881009362,Elliptical,red,True,8.09573143361437
1.2581969369939803,1.9016879521922576,Elliptical,red,False,10.364944207079967
0.5737561983770503,-0.3218570054772972,Spiral,blue,True,8.309196360807185
-0.9768746409920792,-0.2043680093033699,Elliptical,red,True,12.869340292415467
-0.691029523923622,0.14897656177978344,Irregular,grey,False,13.240014761202907
-0.5072914485493871,-1.4593832707693155,Spiral,blue,False,6.795604816493714
0.32875307613827526,-1.5017405859816275,Irregular,grey,True,6.081382777807571
0.9405872633227585,-0.8670357105287108,Irregular,grey,False,11.811300846409585
0.672007013825133,0.21262376099176947,Elliptical,red,True,13.822958616048517
-0.6202755832323555,1.3351058527412414,Irregular,grey,False,10.545377001407006
0.11284963329727896,1.6312758863348829,Elliptical,red,True,9.325967990500093
-0.613203812631053,1.63044451426633,Elliptical,red,False,8.154774318332027
1.582270683515847,-0.43809425161244553,Irregular,grey,True,6.030684692098767
-0.38443809593426403,-1.365091351496299,Spiral,blue,False,9.00535227401325
-0.06737499858532929,-1.4511770945347908,Elliptical,red,True,5.0569546047988805
-0.28341000915465736,1.0316030694532914,Irregular,grey,True,9.821173122125582
-1.1995179476375635,0.8142898964475218,Irregular,grey,True,5.059949863596707
-0.07903467741059399,-1.6095171839648763,Spiral,blue,True,13.661152499544936
0.8218730066993304,0.7330581030585158,Irregular,grey,False,10.073988176671403
-0.17075027188828368,-0.3812020258567777,Elliptical,red,True,8.652073171978614
-1.651030727306701,0.577218712908935,Spiral,blue,False,6.515019313713951
-0.20862566349437078,-1.0423914071376688,Irregular,grey,True,9.288051628218113
-0.7109470694343852,-1.7273219126147754,Elliptical,red,False,9.367596369271379
0.052346853819242464,-0.056855532951169595,Elliptical,red,True,14.337459610103043
0.9653596689691221,1.2256610180634853,Elliptical,red,True,11.368589501329833
-0.7002084788825496,1.6008268936080785,Spiral,blue,False,4.943766164483813
-0.155507544920311,0.4206520201462191,Elliptical,red,False,11.825694285842223
0.046361416687283746,-0.5724737216202015,Elliptical,red,True,10.824053176611876
-1.4276754120355009,-0.2653441678826056,Irregular,grey,False,9.653247015813452
0.3529338202576331,0.5704436983443569,Elliptical,red,False,11.112602839660738
-0.2941586240537305,-0.26285265872420915,Spiral,blue,False,9.443479417561173
-0.9563119970921414,-0.7718463656010665,Spiral,blue,False,8.46361823562218
-1.3457732671621208,-0.12774515652861246,Spiral,blue,False,11.2593568054827
-0.04249810979356378,1.1820430310804808,Elliptical,red,False,9.846597734884684
0.8205020637264593,0.47248008736499786,Spiral,blue,False,9.738223902769622
0.490995172696374,1.4606692800234315,Irregular,grey,True,11.367431709714655
-1.178042323216892,0.04915029228377404,Spiral,blue,False,6.980342290990345
-0.3410792095360093,0.40959411944696916,Spiral,blue,False,11.44836614012388
0.45868012604291086,-0.5304942031264823,Irregular,grey,True,12.693193254666863
1.192808645062071,1.3007169121483508,Irregular,grey,False,7.675414217674357
1.5076155266493678,-1.6952812487625322,Spiral,blue,False,10.351308161261295
0.2159299177751089,-0.37566904263143996,Irregular,grey,False,11.389376437753425
1.0762003235376418,0.3484024563859257,Irregular,grey,False,8.003478658683656
-1.3993559707848324,-1.6185001621773156,Elliptical,red,True,9.26988990748248
0.5086227359478508,-0.1921009714017295,Elliptical,red,True,11.175500650282078
1.5924257073347199,0.07084759651608444,Irregular,grey,True,13.47360473448873
-0.04144268141099414,2.435728505209941,Elliptical,red,False,7.400768566067726
1.3759415792580494,0.9716811975751055,Elliptical,red,True,11.053965358095006
1.3556041285292177,-0.9329622079926991,Spiral,blue,False,7.340596502896988
0.6253251786254551,2.8652035405143534,Spiral,blue,True,9.757877302287195
1.6755017565019328,-1.7920479933488889,Elliptical,red,False,10.09177824550966
-0.2901961310372054,0.5449343866619168,Irregular,grey,False,14.434808159693983
-0.2289954150894045,2.4494491677910926,Spiral,blue,True,9.242630849954265
1.5246464307996173,0.017083479268107382,Spiral,blue,True,10.436734633630225
0.389194840661617,-1.396088082736664,Elliptical,red,False,9.366262521230992
-1.2429443054863802,0.5912993638749305,Elliptical,red,False,9.548102520401324
0.027098976459316197,0.7908233899916132,Elliptical,red,True,13.269455447162365
2.9799761717586537,-0.21011952594592193,Irregular,grey,True,13.582098439069895
-2.3688034526331565,1.0908360564333195,Elliptical,red,False,7.05281520273555
1.3221941582008025,0.9109295775117167,Spiral,blue,False,8.994099517338485
-0.5086752518838716,0.10535182698480468,Irregular,grey,False,10.483588929000458
0.5284387653161191,0.9273505370304073,Elliptical,red,True,10.524591750720548
0.8252167223304361,0.8930205209727146,Irregular,grey,False,12.978065674823
-1.3484316010532704,0.537803804730489,Elliptical,red,True,9.176711586145274
-1.558124143502248,-0.6903609564287765,Spiral,blue,True,7.6726724777218696
-0.8698654758981736,-1.1878530082002492,Spiral,blue,True,10.373479953768795
-0.09783833289729178,-0.49418724633876304,Spiral,blue,True,11.932040788840794
-1.6825011485930699,1.1770657515891572,Elliptical,red,False,8.384273856241435
0.656259558520388,1.0582617810751134,Irregular,grey,True,7.898026945669278
0.5922316836288041,0.5110420529437091,Elliptical,red,False,10.140641390505689
0.2983350852543439,0.5188018148787893,Elliptical,red,False,13.085035814549201
0.2247846596705589,1.3615533415507914,Elliptical,red,True,8.361112756799276
-1.318877909506407,-0.21382382307074327,Elliptical,red,False,9.077749129442783
-0.31590443582664635,0.44885412886492,Elliptical,red,True,12.082175635614494
0.04167751489210132,1.4647056544751271,Elliptical,red,False,7.903821395288893
0.7735174003714017,-0.3835515246378715,Spiral,blue,True,7.656918028699209
0.130981705570662,0.7276459819993624,Irregular,grey,True,13.794013499523878
1.6671592184603543,1.1939560086748437,Spiral,blue,False,7.101262902293575
0.6244473192504323,0.21226465319485585,Elliptical,red,True,7.607659963768176
0.054561384704993526,-1.01290658679486,Irregular,grey,True,11.46955814599356
0.45239941810369594,-0.56531584409397,Elliptical,red,False,12.795336221305085
1.6147963790860258,0.13056589322792755,Irregular,grey,True,3.9494613889376406
-1.1268408553685338,0.2739067760032025,Spiral,blue,True,9.407408481522655
-0.3600841185709736,0.7412998156824082,Elliptical,red,True,10.75018554416604
-0.34969102444396033,0.06156683207399878,Spiral,blue,False,6.5411282131327075
-0.6707585162645776,-0.46687530835285307,Elliptical,red,False,11.241201515145383
-0.9565800088146263,2.5491123419806105,Irregular,grey,True,12.151304006233046
0.5979392060011154,1.0991567309398476,Elliptical,red,False,7.565490242506912
-0.4567743938128762,0.6903137134921035,Spiral,blue,False,8.496510618999501
0.6110959458849139,0.6747993177242619,Irregular,grey,True,9.611298753902398
-0.4604537160584173,-0.49395891632670863,Irregular,grey,False,9.83869533962438
-1.2620192104764407,-1.8001532745711246,Irregular,grey,False,9.048296654132477
1.198047274638241,-0.20430266798158936,Elliptical,red,True,9.217652750230053
1.7984120819273162,0.0035368698423905464,Irregular,grey,False,5.733205248806138
0.2246788552735834,-0.0057333200702479456,Elliptical,red,False,11.51913159551823
0.5230853256371931,1.0612638234284217,Spiral,blue,True,11.263398697232534
1.7367670439015792,-1.4626442628605505,Irregular,grey,False,8.223913596806383
0.5086534882628998,0.4315978863281265,Elliptical,red,True,8.562831571103052
1.1650388462800143,-0.6228010248970486,Irregular,grey,False,10.906159493782978
0.7131203165326025,1.2404770554056483,Elliptical,red,False,8.050689209183172
1.3199769038758102,0.17044628537935602,Elliptical,red,False,8.180715180872411
0.3111094173047893,1.9868982579637375,Spiral,blue,False,6.858617733133411
0.2989323795421111,0.11130116609767121,Irregular,grey,True,10.687359980960297
0.608672699339987,1.209655033377371,Irregular,grey,True,6.32651848840093
-1.3495463558765382,-0.4573297684375581,Irregular,grey,True,8.834046323983726
-0.8733163387506139,0.9231834934516051,Spiral,blue,True,12.165180635382901
1.3610418458941953,1.325518815179213,Irregular,grey,False,10.582658555039806
1.4206547608972409,-0.9531663653007397,Spiral,blue,True,8.920837236932444
0.43037416359483627,-0.6781297963115857,Spiral,blue,False,13.56954135647595
-0.9519916772532259,0.33409959888608093,Spiral,blue,False,13.151722305833932
1.2027678606142727,-0.7549282415757853,Elliptical,red,True,13.092537430779917
0.07992626501632083,-0.38838251653229566,Spiral,blue,False,13.801332857625287
-1.1702611520460462,-0.6265756531184102,Spiral,blue,False,12.156046515278184
0.6195428242526874,-1.30642116470233,Irregular,grey,True,7.837632514850498
0.8924890045566711,-0.0384958515715997,Elliptical,red,True,14.019351013515113
0.8761147661252163,0.14356738742234282,Elliptical,red,False,7.822160240470886
-0.30958091218045464,-0.789073649467857,Spiral,blue,False,13.146232504665004
-0.5196042391018411,-0.09850370081247763,Irregular,grey,True,13.717435779482862
-1.306871642803693,-1.4528664124030177,Irregular,grey,True,7.099297554111881
1.5195988531871887,-0.9478659644274826,Irregular,grey,True,5.004188838653031
0.21286138715690797,-0.869578692740466,Elliptical,red,False,12.578211708839273
1.566497880888604,-0.3055172750986958,Irregular,grey,False,11.818654596148757
-0.2589054009227414,-0.6051473529537972,Spiral,blue,True,7.54379930951219
1.7114889878999495,0.22482053772992547,Spiral,blue,False,9.119981078064608
-1.8208161991253384,-1.0384724270962453,Elliptical,red,False,8.598672813093462
0.16349451684802313,0.771819168698336,Elliptical,red,False,12.782352719712662
-0.8131170228331615,-0.48000929448165597,Elliptical,red,False,13.136347795755276
-0.6053545796354114,1.834745098744133,Spiral,blue,True,6.021553779442176
-1.3275238047834172,-0.10876542521536404,Spiral,blue,True,8.265051493777516
-0.6441716148314607,0.45447499078926695,Elliptical,red,False,10.15145189686585
1.9088834352052089,0.09870934946366622,Elliptical,red,False,7.7221196850013785
-0.5635453097015977,-0.4583054456846312,Spiral,blue,True,10.925375171632393
1.0824725539802533,-0.8570440276014528,Elliptical,red,True,9.677568097382245
-1.9519108283003872,-0.7744029475519987,Elliptical,red,False,8.029997910710682
2.4412161593165287,0.7087873279659438,Irregular,grey,False,8.612590940225907
-0.017285085867285055,0.018473602030237596,Irregular,grey,False,9.894708943061449
0.9122820275716164,-0.10408057725244638,Elliptical,red,True,10.640026042331789
1.2396584973723306,-0.2348577380339561,Spiral,blue,True,8.942294039138782
-0.5733674005671929,-0.25090635122797156,Spiral,blue,False,11.82632451827604
0.42488948686883665,-0.9627502495101709,Spiral,blue,False,8.493806815025156
-0.2712600152319244,0.49340515381415356,Elliptical,red,True,12.787056153773044
-0.6835675448918394,2.1330500491853006,Irregular,grey,False,6.939828643243238
-1.5374376099035225,0.9838882935892127,Irregular,grey,True,12.112293509642033
-0.10137442794204767,-1.8092816899997557,Irregular,grey,True,7.775011661341157
0.7466657174180171,0.042358814173605736,Elliptical,red,True,11.198949568002469
0.9291818101673398,0.5168721789131142,Irregular,grey,False,10.789110535651744
0.22941800764228448,-0.03292069305061399,Irregular,grey,True,13.226118448054219
0.41440587671697376,1.2981114320305154,Elliptical,red,False,4.776894698219266
4.696824459296506,8.704973033377755,Elliptical,red,True,12.627571329910921
3.750153498989781,5.8805251128928955,Elliptical,red,True,9.791670602707388
7.600400371161502,4.40397101912019,Irregular,grey,False,7.492491986136068
5.2859735061158135,5.650324454078447,Irregular,grey,True,7.709339243019101
4.733284409527106,5.750445639511389,Elliptical,red,False,12.29897875538785
3.3724623214761213,6.855251766286727,Spiral,blue,False,7.632749382905694
6.45839349926187,3.471162680587527,Spiral,blue,False,7.609335178169435
7.147207526067489,4.2916634900566155,Spiral,blue,True,9.682512860736027
4.63239043511121,5.214489912964505,Elliptical,red,False,12.976971055021036
4.065119284831944,4.003438162184189,Elliptical,red,True,10.113306450513848
4.406001700991544,6.498755398151203,Elliptical,red,False,7.557675262170333
2.962216396577375,3.915465977185729,Irregular,grey,False,6.666748552581909
6.983903791500453,3.6135973499271943,Elliptical,red,True,9.501627201976978
5.005165907651328,4.015461669456881,Elliptical,red,False,12.208842262603424
4.999704844837174,7.7221887849732145,Elliptical,red,True,7.834660789383133
7.300555933115669,6.572174512668887,Spiral,blue,False,9.19552548806812
3.840376628263593,5.894587977606574,Irregular,grey,True,8.637988525728977
4.398117594243375,5.474156580737078,Elliptical,red,False,9.630871114229263
4.8269648534410114,2.644243595737911,Spiral,blue,False,7.456659331154071
6.5173331734819895,0.4276289174863024,Irregular,grey,False,11.76243454867041
7.269853283083966,2.7632646929181,Spiral,blue,True,7.713408369157177
6.375602931796886,4.156997465079091,Irregular,grey,False,7.8664900095491035
6.0933396076817825,2.6356598878473574,Spiral,blue,True,5.24137047344173
5.828048214515696,4.581167498846435,Elliptical,red,True,6.02052727923355
0.7951488730325194,4.972543164800544,Elliptical,red,False,10.670630163045153
4.405920232744809,4.485885653951146,Spiral,blue,True,10.927327813094967
3.930284566874196,5.648848926236489,Spiral,blue,True,8.067949704768422
6.951250503051858,5.126291122310879,Irregular,grey,True,9.250794432720285
4.1707013107711335,2.6604923556049695,Irregular,grey,False,10.664589249156958
8.106346114856763,1.4068290223846818,Elliptical,red,True,11.00618042760462
4.4511375048598945,5.997572594853332,Irregular,grey,False,8.996835676241894
3.653554937515889,6.374724769775686,Irregular,grey,True,8.007175770881847
7.167404721531437,3.950634963340247,Elliptical,red,False,8.977078886494246
5.259412781247063,6.138890937339885,Irregular,grey,False,10.21617283492999
5.424032744425531,7.948099207500008,Spiral,blue,False,5.76853376230677
6.636304344897816,8.266809213144262,Elliptical,red,True,9.070771485655314
4.697977757534674,7.051892158994796,Spiral,blue,False,9.157352904244576
3.9789713673960225,5.4777084943996845,Spiral,blue,True,11.462846984058615
6.204912535600056,2.936938792377047,Spiral,blue,True,13.098736400895794
4.4867542550441915,4.188692010111685,Spiral,blue,True,6.854268256891457
4.291266736701427,3.013660609320561,Spiral,blue,True,6.415630923360372
3.96161465276173,4.927062466777193,Elliptical,red,False,11.128989521825353
4.929993104421996,2.788524632389217,Irregular,grey,True,10.031951739092888
4.070629867625998,2.1410419999346995,Spiral,blue,False,9.998399467326296
6.304289011290873,5.687752263258297,Irregular,grey,False,6.463932116582116
4.779675720851046,2.965546253152559,Spiral,blue,False,8.954372140732437
5.492137644601945,1.845941356041867,Spiral,blue,False,4.404644612585971
2.9554347506856438,2.5759629786281217,Elliptical,red,False,7.293021938628812
6.211751454579206,3.7832231493064405,Irregular,grey,True,9.495554099456031
5.9909960436529905,6.0249762909104305,Irregular,grey,True,9.949405131510668
6.16827506770502,5.514727515732094,Elliptical,red,False,8.854726471608721
7.260980379137813,6.601881618521981,Irregular,grey,False,9.273401792125977
5.569364308526666,5.59509887573199,Irregular,grey,True,10.568767375764624
5.97789432337527,7.062143509305948,Irregular,grey,False,11.236546765804931
5.528000237533291,2.1121384528111067,Spiral,blue,False,9.476878457054562
4.2743916710410375,2.656784832939727,Irregular,grey,False,10.424553072230863
4.796385695197128,5.535055096235651,Spiral,blue,True,7.588968486746894
4.797542856010555,5.241382900067182,Irregular,grey,False,8.845411669725618
6.508004323573606,4.310333839730911,Spiral,blue,False,11.42969974468973
3.718511765841481,2.7287480853650306,Irregular,grey,True,7.016599785581876
2.307851837991696,5.349721794324667,Irregular,grey,True,8.257152242603983
6.474365984807145,3.1071871686220316,Elliptical,red,False,10.635628582332513
6.2041624402168924,3.8731913698240494,Elliptical,red,True,7.94230024902502
4.2989054654078265,3.475065472893828,Irregular,grey,True,7.992353909304283
2.8786506025101652,4.240069235175442,Elliptical,red,False,7.122965033481773
3.320009825890432,7.871396190649785,Irregular,grey,False,6.3210321641702185
6.330795007747147,6.958276551564522,Irregular,grey,False,9.487173348099686
5.114423076287227,4.462639190989966,Irregular,grey,False,10.7845528655384
6.834693171700543,5.511559818920251,Elliptical,red,True,8.479618217615625
4.001545521509336,6.073945085905721,Irregular,grey,True,12.609400994517568
4.4880893842208955,3.6460503801479747,Spiral,blue,True,8.93162193994213
4.243016020494508,6.359255259230504,Spiral,blue,True,11.915428413657315
5.491360030264481,2.9609305333361853,Irregular,grey,True,7.674334496430733
6.713580187254429,5.384671045308015,Spiral,blue,True,6.642414241533139
6.1197971735085375,5.955725798919763,Elliptical,red,True,6.61807744663348
7.686584203494931,5.676085775829358,Irregular,grey,False,7.904584085499335
4.891194335309054,8.083780156668634,Irregular,grey,False,7.707055506249267
6.8715229171006325,5.7011751206887835,Irregular,grey,False,6.905619936625795
5.106714467584776,5.601338152152769,Spiral,blue,False,10.104222469043522
2.228339770050374,6.713192461617167,Spiral,blue,True,8.146826885715326
7.94887230812483,3.8291659069518085,Spiral,blue,False,11.059916697971515
4.638389194341519,6.313199474706373,Elliptical,red,False,9.156992279983166
4.763293567130292,6.663720695387388,Irregular,grey,False,6.938731662612309
5.788186394077665,4.288935073104347,Elliptical,red,True,10.619525263479208
2.1324935968333127,3.4293362319080596,Irregular,grey,True,7.928044684616806
6.402208118758282,5.854533061439498,Irregular,grey,False,10.95028826440146
6.268919325000379,7.19163680387112,Spiral,blue,True,8.023456246642434
5.177696998235003,5.440688247215332,Irregular,grey,False,7.184445609987819
5.754371700747889,2.9607098152651457,Elliptical,red,False,7.758320405642104
4.702584380287517,5.892257001568577,Irregular,grey,True,8.61087886395471
6.148303741695676,4.21104854330124,Elliptical,red,False,4.621509664542762
6.361008434489323,6.046961996914094,Irregular,grey,True,8.838723150623588
5.296086759059056,8.928204902959225,Elliptical,red,False,9.809617609517776
7.060772309646128,7.6790559449111075,Irregular,grey,False,8.128673673172658
3.516004927494306,7.07249442610069,Irregular,grey,True,10.04642757685839
3.516346430437625,5.546889584700571,Elliptical,red,True,10.380464696955807
1.2845219053996084,5.962078718926481,Irregular,grey,False,8.631901926338664
6.155381411921996,4.523071034076025,Irregular,grey,True,10.018075358293622
4.870810129142859,3.995848943979933,Spiral,blue,True,10.234680712187231
3.7134980681792036,6.279764028952389,Irregular,grey,False,9.502673602174585
5.9587603971684935,4.1580742615511355,Elliptical,red,False,9.86529377271358
4.629199485007085,5.981114850777059,Spiral,blue,False,10.534900638774706
5.350069352660864,3.9239285028336375,Elliptical,red,False,8.233102913373337
6.306221176969573,6.075656748960045,Irregular,grey,False,8.235736450125188
6.010782760813006,4.499410559678122,Spiral,blue,False,7.194933758301254
7.440900471323445,3.0954970560697843,Spiral,blue,False,11.285157182711039
6.127544777704083,4.521256744269522,Irregular,grey,False,9.721406336128714
3.817488273195809,4.857259630431177,Irregular,grey,True,5.407096188781393
3.787668792811799,7.465592278621429,Elliptical,red,False,8.099756182352255
2.9395944815294603,5.615603434434058,Elliptical,red,True,8.933557287519937
4.393101180051621,3.9813173732548126,Elliptical,red,True,8.84967298839537
6.542094560678243,4.198542172888021,Spiral,blue,True,7.758892487023842
2.7218263519688906,5.1854956525122375,Spiral,blue,True,7.5910242662973
4.274299760028069,3.9698709530182494,Irregular,grey,False,10.958229446543784
5.922609806280786,5.6490548336667565,Elliptical,red,True,10.39504026757798
6.232430688746726,3.5151383364798345,Spiral,blue,True,8.830032310844366
5.189988299704901,5.528054289410572,Elliptical,red,True,5.959676073963168
5.862875062597644,4.9441564498252175,Irregular,grey,False,9.373949207571831
8.159356630288315,5.1432416477435865,Irregular,grey,False,9.588231234020773
6.341734383721383,6.338680325902655,Irregular,grey,True,10.986722869667899
3.8192736746914377,2.915377813286304,Elliptical,red,False,12.741673018713392
2.904170659412564,5.436223122358904,Spiral,blue,False,6.140011573752507
5.4909794404346,5.215061317101594,Elliptical,red,True,7.202426613229766
6.191981660648978,3.1996274940341696,Irregular,grey,False,4.902369689801241
4.375970141098913,3.263218307533621,Elliptical,red,False,9.560648806488187
6.066911572299912,5.302701365702557,Elliptical,red,True,6.845645135116357
4.939192998483184,2.4003817121140827,Irregular,grey,False,10.269341378708653
2.4433165488030704,4.414852864783786,Spiral,blue,True,7.911303526196219
5.875630228040868,5.516365124621194,Irregular,grey,True,11.666325458870377
3.4886182480292947,5.841831504086668,Elliptical,red,True,12.890601716630405
6.087777664527074,1.4396305236572138,Irregular,grey,True,11.087489955608465
6.420078400547453,5.701591252465116,Spiral,blue,False,6.061504522768841
5.76009933412664,3.6867083692023677,Elliptical,red,False,8.560761620991286
7.467423859118009,5.576030118442085,Spiral,blue,False,10.008985007497285
5.76966519491657,6.071003936764867,Irregular,grey,False,9.030720317820833
5.489014284368159,4.975822361392516,Elliptical,red,True,8.843594015911691
5.774778174908759,4.650925958862771,Spiral,blue,True,8.621615680120144
5.242957781796921,2.9508349501583155,Spiral,blue,False,2.9676456091976897
7.871414325532381,7.7025647987800845,Spiral,blue,False,9.669938153154527
6.027813466900945,5.164397114140648,Elliptical,red,True,7.656436741554511
9.007195411009883,3.6289528728805704,Elliptical,red,True,4.38966467690808
3.107625249925157,1.8249513075542132,Irregular,grey,True,7.267461517766376
5.095063284855497,7.302378996332431,Elliptical,red,False,7.245954930673212
4.081623668680198,7.275776475147735,Irregular,grey,False,11.28417342979505
6.059653397977159,3.82531790069826,Irregular,grey,True,9.430603275094574
4.77639873954507,6.3139095080524505,Elliptical,red,True,10.356896330249745
5.482176361149027,4.497488852508538,Elliptical,red,True,8.022458944029019
4.485994438637743,4.061185806889124,Spiral,blue,True,8.755109296222779
5.518588783246587,6.663224491438861,Spiral,blue,False,8.663675338351927
4.297579584200205,5.248896562282391,Irregular,grey,True,10.18241061887326
5.437837424230793,5.578870039284724,Spiral,blue,False,11.290765145167027
5.697576154779743,8.22011583180012,Spiral,blue,True,13.056280776728684
5.187462416854903,2.777020457261759,Spiral,blue,True,9.265471716836933
5.839900321078065,4.8432851060331,Elliptical,red,True,9.427536759708696
6.017935421245358,5.034127351062811,Irregular,grey,False,9.179139625272125
4.39316806165223,3.0128215456400813,Irregular,grey,True,6.548577725676337
6.003866382067988,4.930940375660256,Elliptical,red,True,9.1040897943611
5.740733745417282,4.670025260716627,Irregular,grey,False,8.047252755458324
6.831409474946325,5.483567283860558,Irregular,grey,True,10.581345552091113
5.155531906436895,2.1941808577730635,Irregular,grey,True,9.398134556096752
6.046346974426182,4.570994778736001,Spiral,blue,True,7.4609257474748745
3.995613280146289,7.075358937274091,Irregular,grey,True,10.992056222500933
3.0636336591608844,5.113472731263045,Irregular,grey,True,10.255076807399153
5.2922919426996256,6.169805008078862,Elliptical,red,True,11.070970750612622
5.29133780946489,6.778275447239292,Spiral,blue,False,4.597350320228097
3.98775963544323,6.619020774669327,Elliptical,red,False,9.639354040581493
2.004449835600558,7.298434034533425,Irregular,grey,True,10.129965894352777
8.608655913038175,5.725072292784805,Spiral,blue,True,5.189678257499017
5.9301176944219565,6.066773205029094,Irregular,grey,True,11.287649331076615
5.565947244927949,6.946358241307033,Elliptical,red,True,11.414258637229498
7.328754792582096,5.844536919696983,Elliptical,red,False,6.772912971615838
2.8017093193498814,7.489711130770491,Irregular,grey,True,10.150359203910702
5.546741061604989,4.541170142674591,Spiral,blue,True,9.327371135374806
4.976716091062224,6.5006249994842555,Elliptical,red,False,12.129605605700162
6.79784358881213,5.359870322266934,Spiral,blue,True,7.359551226950614
4.373279669863372,8.005518422474141,Spiral,blue,True,7.182875389430832
2.457256231390815,3.4590691495950097,Irregular,grey,True,7.725164061786849
6.2316115351054995,4.565276054008766,Elliptical,red,True,9.243045775115455
2.339490840780775,5.509617934967911,Elliptical,red,True,11.336887513794911
3.4108244509725436,4.169591148918712,Elliptical,red,False,7.385339051317882
6.0926797472640555,5.278571375478982,Spiral,blue,True,5.582159208110049
6.738776972622468,3.787192275521683,Spiral,blue,True,9.71293932528351
5.422330794628959,2.6848207791934904,Irregular,grey,False,8.181568087080938
4.40822838139722,4.998925578726275,Elliptical,red,False,9.33866611812687
2.021974809401759,6.63229581330668,Irregular,grey,True,8.182601002741341
4.336486657208781,6.0267973477910335,Irregular,grey,True,7.778200483900209
3.5906178570398284,2.2363376565521254,Irregular,grey,False,4.971599690483697
4.519523488043473,5.9158878073055465,Spiral,blue,True,7.671398608896572
3.6165251055627152,7.0598325353846665,Spiral,blue,False,7.906808589835644
4.205357052273838,3.409779482937939,Elliptical,red,True,12.724437558005423
7.495213614404568,6.799430124983502,Elliptical,red,True,11.370976404653623
1.2102995191739963,3.1654130468876662,Irregular,grey,True,7.706398521819158
1.5964350096592463,6.677921031167836,Elliptical,red,True,8.312561230067939
5.782532509135019,4.042166395745426,Elliptical,red,False,6.585683832705534
4.43043388751269,6.6508282695868495,Elliptical,red,False,7.695485770527166
3.3909329984600514,2.22526061289136,Irregular,grey,False,10.973531361709712
3.051370361605586,7.963793074268425,Irregular,grey,True,10.942975421152578
5.269622482311842,5.562263230176265,Spiral,blue,True,9.137306871914726
5.40188453299058,6.353604729755123,Irregular,grey,False,12.266453767083634
6.155280045370427,5.999838744203675,Spiral,blue,False,8.191761646135467
6.979268585673749,4.188843295708345,Spiral,blue,False,10.956141204609038
4.361220305157437,3.2919849935905274,Spiral,blue,True,11.101169107109573
5.139845433090798,6.300007966688568,Irregular,grey,False,9.25713460936153
4.84870051903386,3.9091841445624222,Irregular,grey,True,10.144706937928655
4.920806072040789,4.164069978055458,Spiral,blue,True,10.952560098271963
4.636866933381622,5.500280106495998,Elliptical,red,False,8.764516793127083
3.1461843839501125,5.3628842473513165,Spiral,blue,False,4.877414592736101
5.328219688813245,5.203494751650534,Elliptical,red,True,7.23136826270106
5.371152472477614,5.095168922267814,Elliptical,red,True,6.548506104825291
5.136686140485099,5.760664040033465,Elliptical,red,False,12.372610014845021
6.403457818294515,4.703547127276534,Elliptical,red,False,6.707026247188492
5.996354594462602,4.7549958826317305,Spiral,blue,False,9.968479371615354
2.301734090682196,9.546136809105336,Elliptical,red,True,9.521452613225318
3.533697637416553,4.052375952217421,Spiral,blue,True,9.040996679534777
6.5103108281171735,4.603509985636157,Irregular,grey,False,10.028045771183875
4.338104272763187,3.158382142318753,Irregular,grey,True,8.903110310887175
5.394608659982351,3.436990026360797,Irregular,grey,False,9.594342572147882
4.5592594879399,4.574451065855159,Irregular,grey,False,7.968386117190241
6.859781903868782,6.255283442033727,Elliptical,red,False,6.682255551689822
5.229562117988535,2.8447612328058955,Elliptical,red,True,9.646397287386382
5.137910378577785,4.381783348493679,Irregular,grey,False,10.297306908045389
2.758095501694999,4.740966016094836,Spiral,blue,True,6.293142942523834
2.5363744215118995,1.5083366360050992,Irregular,grey,False,7.07587158044245
4.411276863434419,4.139640145794804,Spiral,blue,False,10.923229030442714
6.407089091166752,5.696858150525262,Irregular,grey,True,12.705907577880525
3.8367206381094143,4.846262227394168,Elliptical,red,True,6.819684571753527
7.1459313324908456,6.368601351852922,Spiral,blue,True,4.604750810035749
4.1040359936842945,3.6346873315351558,Irregular,grey,True,8.862190307464688
5.62306477473773,7.081395090807992,Elliptical,red,True,9.12861716897685
4.254951805369793,6.06211464648087,Elliptical,red,False,6.561548853045184
5.682751087776571,2.613456007474103,Elliptical,red,True,7.8718993750344035
7.09541742409967,5.290347287088305,Elliptical,red,True,5.2822790244656765
6.440499157829548,6.290086088180668,Spiral,blue,True,10.396399314471646
7.504231829360624,5.5049073232710395,Spiral,blue,True,10.37801735913286
3.9124201751905923,5.676047703876868,Elliptical,red,False,10.092204683908616
3.296472927201855,5.977215327380222,Spiral,blue,True,8.79324237315211
3.1503367599266667,4.885271419636143,Irregular,grey,False,6.249295762591334
4.659322136738107,4.148934318150072,Irregular,grey,False,5.682125288013477
3.071761184792352,4.555609471895442,Spiral,blue,True,10.0540525792884
3.6022911090660843,3.20251979527215,Irregular,grey,False,10.030885735119929
3.858984572781015,6.639608309859673,Irregular,grey,True,7.5218383289828115
